country,month,latitude,longitude,last_updated_epoch,temperature_celsius,temperature_fahrenheit,wind_mph,wind_kph,wind_degree,pressure_mb,pressure_in,precip_mm,precip_in,humidity,cloud,feels_like_celsius,feels_like_fahrenheit,visibility_km,visibility_miles,uv_index,gust_mph,gust_kph,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_Nitrogen_dioxide,air_quality_Sulphur_dioxide,air_quality_PM2.5,air_quality_PM10,air_quality_us-epa-index,air_quality_gb-defra-index,moon_illumination
Netherlands,10,52.373870967741944,4.889709677419355,1744835704.8387096,12.745161290322581,54.938709677419354,10.398387096774194,16.72741935483871,202.82258064516128,1013.9354838709677,29.941451612903226,0.08209677419354838,0.0025806451612903226,85.80645161290323,45.83870967741935,11.39516129032258,52.487096774193546,9.179032258064517,5.419354838709677,0.753225806451613,14.917741935483871,24.01290322580645,331.67499999999995,25.225806451612904,49.634516129032264,3.7923387096774195,15.580806451612903,22.42975806451613,1.403225806451613,1.8548387096774193,46.24193548387097
Netherlands,11,52.374,4.8897,1747469970.0,7.691666666666666,45.843333333333334,9.805,15.785,187.98333333333332,1014.7833333333333,29.966833333333334,0.162,0.006,87.25,50.85,5.191666666666666,41.335,8.548333333333334,5.033333333333333,0.18166666666666667,15.258333333333333,24.56833333333333,358.24083333333334,27.3,48.65175,3.7129166666666666,18.655416666666667,25.583000000000002,1.5833333333333333,2.2666666666666666,46.93333333333333
Netherlands,12,52.374,4.8897,1750107150.0,6.362903225806452,43.446774193548386,11.009677419354839,17.708064516129035,190.96774193548387,1018.5806451612904,30.078387096774193,0.08903225806451612,0.0029032258064516127,86.51612903225806,61.33870967741935,3.324193548387097,37.98870967741936,8.40967741935484,4.903225806451613,0.1032258064516129,17.164516129032258,27.62258064516129,327.97661290322577,34.016129032258064,44.1508064516129,3.363548387096774,16.421693548387097,22.855645161290322,1.467741935483871,1.9193548387096775,47.483870967741936
New Zealand,1,-41.3,174.7833,1752522462.2950819,16.870491803278686,62.36229508196721,14.427868852459017,23.20983606557377,158.45901639344262,1010.2786885245902,29.832459016393443,0.08491803278688524,0.003114754098360656,76.50819672131148,52.049180327868854,16.406557377049182,61.532786885245905,9.724590163934426,5.80327868852459,0.08524590163934427,21.385245901639344,34.40983606557377,101.91065573770491,39.85245901639344,2.0418852459016392,1.4715573770491803,7.883114754098361,11.203360655737704,1.0163934426229508,1.1147540983606556,49.65573770491803
New Zealand,2,-41.3,174.7833,1749361368.292683,18.06341463414634,64.5170731707317,12.421951219512195,19.992682926829268,165.41463414634146,1016.1463414634146,30.00609756097561,0.03439024390243903,0.000975609756097561,78.53658536585365,37.19512195121951,18.180487804878048,64.72439024390243,9.807317073170733,5.853658536585366,0.07073170731707316,19.126829268292685,30.78048780487805,119.96951219512195,43.390243902439025,2.808170731707317,1.7135365853658535,9.59170731707317,13.254024390243902,1.048780487804878,1.3414634146341464,59.80487804878049
New Zealand,3,-41.3,174.7833,1742118038.7096775,16.419354838709676,61.55806451612903,13.52258064516129,21.76451612903226,126.7741935483871,1018.6451612903226,30.080322580645163,0.023548387096774193,0.0006451612903225806,80.93548387096774,43.54838709677419,16.025806451612905,60.84516129032258,9.580645161290322,5.709677419354839,0.0,21.683870967741935,34.89354838709678,132.42419354838708,43.806451612903224,2.5243548387096775,1.384516129032258,8.438387096774195,12.353225806451613,1.0,1.1290322580645162,50.16129032258065
New Zealand,4,-41.3,174.7833,1744751100.0,15.94,60.693333333333335,13.063333333333333,21.013333333333332,166.83333333333334,1016.6,30.020666666666667,0.241,0.008666666666666666,79.2,48.333333333333336,15.49,59.89,9.516666666666667,5.7,0.0,20.10666666666667,32.35333333333333,137.94833333333332,45.93333333333333,3.299166666666667,1.6156666666666666,7.7885,11.359,1.0,1.1333333333333333,52.333333333333336
New Zealand,5,-41.3,174.7821765957447,1736849317.0212767,12.344680851063831,54.22127659574468,15.470212765957447,24.893617021276597,174.04255319148936,1016.3191489361702,30.01127659574468,0.15212765957446808,0.006170212765957446,80.04255319148936,42.5531914893617,10.689361702127659,51.22127659574468,9.64255319148936,5.74468085106383,0.3404255319148936,23.429787234042553,37.704255319148935,180.79042553191488,46.159574468085104,3.8489361702127662,1.7778723404255319,5.665851063829788,8.181914893617021,1.0425531914893618,1.0851063829787233,61.170212765957444
New Zealand,6,-41.3,174.78164999999998,1734218595.0,10.976666666666667,51.75833333333333,12.536666666666667,20.183333333333334,169.0,1015.3,29.981833333333334,0.2846666666666666,0.010833333333333334,81.58333333333333,51.3,8.988333333333333,48.169999999999995,9.701666666666666,5.783333333333333,0.5,20.606666666666666,33.16833333333334,196.50083333333333,52.230000000000004,2.414833333333333,1.0834166666666667,3.66875,6.0355,1.0,1.0166666666666666,50.93333333333333
New Zealand,7,-41.3,174.781705,1737359685.0,10.463333333333333,50.83833333333334,12.82,20.63,168.43333333333334,1017.4833333333333,30.047166666666666,0.24966666666666668,0.009333333333333334,81.61666666666666,47.96666666666667,8.264999999999999,46.873333333333335,9.351666666666667,5.583333333333333,0.48333333333333334,20.07,32.306666666666665,207.645,52.68,3.49675,1.8594166666666667,5.277666666666666,7.55725,1.05,1.0666666666666667,47.28333333333333
New Zealand,8,-41.3,174.78164999999998,1739528216.1290324,10.362903225806452,50.650000000000006,15.640322580645162,25.177419354838708,184.93548387096774,1018.1612903225806,30.066290322580645,0.17467741935483871,0.006451612903225806,77.74193548387096,48.016129032258064,7.641935483870968,45.75,9.758064516129032,5.838709677419355,0.5,25.020967741935483,40.251612903225805,203.29677419354837,57.354838709677416,3.077016129032258,1.1541129032258066,5.087661290322581,7.2725,1.032258064516129,1.1612903225806452,47.53225806451613
New Zealand,9,-41.3,174.78162295081967,1741923885.2459016,12.411475409836067,54.342622950819674,18.468852459016396,29.72622950819672,238.60655737704917,1010.0491803278688,29.82672131147541,0.2511475409836066,0.01,73.24590163934427,37.295081967213115,10.299999999999999,50.53442622950819,9.806557377049181,5.868852459016393,0.5081967213114754,28.065573770491802,45.16393442622951,166.46311475409837,63.94590163934426,1.9711475409836066,1.172049180327869,7.0854098360655735,11.570655737704918,1.0327868852459017,1.1311475409836065,46.49180327868852
New Zealand,10,-41.3,174.7831935483871,1744835835.483871,13.011290322580646,55.41451612903226,18.046774193548387,29.041935483870965,220.19354838709677,1010.3064516129032,29.833870967741937,0.13935483870967744,0.00564516129032258,80.5,52.096774193548384,11.20483870967742,52.153225806451616,9.562903225806451,5.709677419354839,0.15000000000000002,27.282258064516128,43.900000000000006,131.63790322580647,58.67741935483871,1.9166935483870968,1.3853225806451612,7.705564516129033,12.415887096774194,1.064516129032258,1.2258064516129032,46.12903225806452
New Zealand,11,-41.3,174.7833,1747469880.0,15.246666666666666,59.44666666666667,16.776666666666667,26.991666666666667,166.66666666666666,1014.85,29.967499999999998,0.0605,0.002,76.95,42.3,14.318333333333333,57.775,9.713333333333333,5.783333333333333,0.05500000000000001,26.256666666666668,42.255,131.2125,45.88333333333333,2.170666666666667,1.4069166666666668,7.624333333333333,11.180833333333334,1.0,1.0666666666666667,47.46666666666667
New Zealand,12,-41.3,174.7833,1750107222.580645,16.57903225806452,61.843548387096774,18.22741935483871,29.343548387096774,178.38709677419354,1008.1290322580645,29.77016129032258,0.12774193548387097,0.005,78.7741935483871,47.37096774193548,16.06290322580645,60.91612903225807,9.548387096774194,5.693548387096774,0.08387096774193549,27.85,44.82096774193548,113.1766129032258,43.32258064516129,1.743306451612903,1.3681451612903226,7.537096774193548,10.600806451612904,1.0,1.1129032258064515,47.354838709677416
Nicaragua,1,12.1508,-86.26830000000001,1752523977.9661016,23.02542372881356,73.44745762711864,8.128813559322035,13.08813559322034,83.37288135593221,1012.457627118644,29.895423728813558,0.0,0.0,81.67796610169492,25.491525423728813,24.459322033898303,76.0322033898305,10.0,6.0,0.0,14.508474576271187,23.34406779661017,262.16101694915255,69.2542372881356,2.289491525423729,5.58322033898305,6.477627118644068,7.4649152542372885,1.0169491525423728,1.0677966101694916,50.71186440677966
Nicaragua,2,12.1508,-86.2683,1749361324.390244,23.329268292682926,73.99268292682926,9.829268292682928,15.809756097560976,79.0,1012.5853658536586,29.90048780487805,0.0004878048780487805,0.0,81.51219512195122,27.51219512195122,25.053658536585367,77.1,10.0,6.0,0.0,15.62439024390244,25.14390243902439,291.0390243902439,75.2439024390244,2.149512195121951,7.119268292682927,6.708048780487806,8.002804878048781,1.0,1.024390243902439,58.146341463414636
Nicaragua,3,12.1508,-86.2683,1742117980.6451614,23.980645161290322,75.16451612903225,9.63225806451613,15.5,92.09677419354838,1011.3548387096774,29.863225806451613,0.0,0.0,79.58064516129032,21.419354838709676,26.016129032258064,78.80322580645162,10.0,6.0,0.0,15.238709677419354,24.52258064516129,367.4935483870967,73.87096774193549,2.1185483870967743,12.36516129032258,10.735967741935484,13.314032258064517,1.064516129032258,1.2580645161290323,50.25806451612903
Nicaragua,4,12.1508,-86.2683,1744751130.0,25.073333333333334,77.14,10.879999999999999,17.52,85.36666666666666,1010.9333333333333,29.849333333333334,0.001,0.0,72.23333333333333,19.0,26.85,80.33666666666666,10.0,6.0,0.0,14.883333333333333,23.953333333333333,367.595,81.16666666666667,2.133666666666667,10.816333333333334,11.050666666666666,13.4495,1.0333333333333334,1.3333333333333333,52.5
Nicaragua,5,12.150510638297874,-86.26891489361701,1736197200.0,27.206382978723404,80.96595744680852,7.338297872340425,11.791489361702128,108.61702127659575,1010.7021276595744,29.843617021276597,0.15787234042553192,0.005957446808510639,77.38297872340425,40.53191489361702,30.119148936170212,86.2127659574468,9.957446808510639,5.957446808510638,2.297872340425532,10.985106382978723,17.682978723404254,381.69255319148937,49.234042553191486,3.872872340425532,11.151063829787235,13.136170212765958,16.115957446808512,1.297872340425532,1.553191489361702,61.53191489361702
Nicaragua,6,12.1504,-86.26915,1734261735.0,25.41,77.735,5.458333333333333,8.78,107.26666666666667,1010.7833333333333,29.845333333333333,0.24166666666666667,0.009333333333333334,87.3,54.11666666666667,28.485,83.26166666666667,9.416666666666666,5.566666666666666,3.066666666666667,9.035,14.555,370.00416666666666,33.458333333333336,3.6443333333333334,7.063916666666667,11.43375,14.48175,1.2666666666666666,1.45,50.85
Nicaragua,7,12.150420338983052,-86.26910677966102,1737684320.338983,24.208474576271186,75.57288135593221,6.545762711864406,10.540677966101695,82.01694915254237,1011.5084745762712,29.866949152542375,0.02559322033898305,0.001016949152542373,87.50847457627118,39.728813559322035,26.53220338983051,79.74915254237288,9.847457627118644,5.88135593220339,2.847457627118644,12.467796610169492,20.066101694915258,285.3830508474576,34.2728813559322,2.9029661016949153,4.7674576271186435,6.6960169491525425,10.685084745762712,1.11864406779661,1.2372881355932204,47.23728813559322
Nicaragua,8,12.1504,-86.26915,1739571416.1290324,24.085483870967742,75.35161290322581,4.719354838709678,7.6,86.6774193548387,1011.6935483870968,29.872096774193547,0.04935483870967742,0.001935483870967742,89.64516129032258,41.79032258064516,26.58225806451613,79.84677419354838,9.564516129032258,5.725806451612903,2.935483870967742,9.770967741935483,15.719354838709679,306.70806451612907,35.96774193548387,3.533709677419355,6.119596774193549,7.165322580645161,10.715967741935483,1.1451612903225807,1.2096774193548387,47.516129032258064
Nicaragua,9,12.1504,-86.26915,1742204265.0,24.55666666666667,76.21000000000001,3.7983333333333333,6.123333333333333,125.0,1010.0333333333333,29.822166666666664,0.35133333333333333,0.013333333333333334,92.46666666666667,47.0,27.38,81.28166666666667,9.666666666666666,5.716666666666667,1.65,7.058333333333334,11.361666666666668,389.14500000000004,51.355000000000004,4.208916666666666,8.458916666666667,11.753416666666668,14.750583333333333,1.15,1.45,47.166666666666664
Nicaragua,10,12.150773770491805,-86.26835573770492,1745082870.4918032,23.02786885245902,73.44262295081967,3.442622950819672,5.552459016393443,159.7704918032787,1010.2295081967213,29.82950819672131,0.39639344262295084,0.015409836065573772,91.90163934426229,61.39344262295082,25.28688524590164,77.4983606557377,9.01639344262295,5.311475409836065,0.14754098360655737,6.560655737704918,10.559016393442624,306.3508196721312,57.08196721311475,3.388606557377049,5.792950819672131,8.889426229508196,11.416311475409836,1.0,1.2131147540983607,46.22950819672131
Nicaragua,11,12.1508,-86.26830000000001,1747758340.677966,22.76779661016949,72.97966101694915,4.583050847457627,7.386440677966102,133.83050847457628,1010.6779661016949,29.843898305084746,0.17627118644067796,0.006949152542372882,90.30508474576271,45.13559322033898,24.416949152542372,75.94067796610169,8.983050847457626,5.3559322033898304,0.0,8.986440677966103,14.44915254237288,364.30169491525425,58.813559322033896,3.5764406779661013,5.361101694915255,9.080508474576272,10.81677966101695,1.11864406779661,1.2881355932203389,47.3728813559322
Nicaragua,12,12.1508,-86.2683,1750107077.419355,22.83225806451613,73.09677419354838,6.646774193548388,10.693548387096774,87.7258064516129,1011.5,29.86774193548387,0.00435483870967742,0.0,85.96774193548387,27.548387096774192,24.238709677419354,75.6241935483871,9.983870967741936,5.983870967741935,0.0,13.12741935483871,21.11774193548387,266.28145161290325,63.33870967741935,2.5504032258064515,4.941290322580645,6.083629032258065,6.963709677419355,1.0,1.032258064516129,47.58064516129032
Niger,1,13.590470491803279,1.9527327868852458,1752522565.5737705,24.411475409836065,75.94262295081967,12.5,20.111475409836064,68.47540983606558,1014.327868852459,29.95,0.0,0.0,18.672131147540984,1.0163934426229508,23.43606557377049,74.17377049180328,6.767213114754099,3.5901639344262297,2.9344262295081966,18.98688524590164,30.568852459016394,219.7516393442623,48.47540983606557,2.240901639344262,1.4048360655737704,43.224836065573776,118.94549180327868,2.557377049180328,5.0,49.868852459016395
Niger,2,13.564260975609757,2.0109878048780487,1749361390.2439024,27.770731707317072,81.99756097560976,12.463414634146341,20.0609756097561,68.34146341463415,1012.6829268292682,29.900731707317075,0.0,0.0,15.365853658536585,0.0,26.2609756097561,79.23902439024391,6.31219512195122,3.341463414634146,4.05609756097561,17.0,27.35609756097561,265.31463414634146,52.36585365853659,2.3626829268292684,1.1062195121951222,52.579268292682926,155.59426829268293,2.707317073170732,5.682926829268292,58.8780487804878
Niger,3,13.5167,2.1167,1742117980.6451614,34.38387096774194,93.89032258064516,12.106451612903227,19.493548387096773,110.2258064516129,1010.7096774193549,29.846451612903227,0.0,0.0,14.290322580645162,0.0,32.58387096774194,90.6516129032258,6.341935483870968,3.3225806451612905,4.593548387096774,13.941935483870967,22.43548387096774,452.7129032258065,70.48387096774194,3.9566129032258064,1.068225806451613,48.72064516129032,144.19854838709676,2.870967741935484,5.67741935483871,50.225806451612904
Niger,4,13.516699999999998,2.1167,1744751100.0,34.096666666666664,93.38000000000001,10.313333333333333,16.58,154.36666666666667,1009.9666666666667,29.825,0.0,0.0,30.4,0.0,32.93,91.24666666666667,6.88,3.6333333333333333,4.503333333333333,11.846666666666666,19.086666666666666,397.1333333333333,75.8,3.811,1.0421666666666667,51.023,186.01133333333334,2.8666666666666667,5.766666666666667,52.43333333333333
Niger,5,13.51786875,2.11786875,1736439262.5,35.53333333333333,95.96458333333334,11.283333333333333,18.166666666666668,211.3125,1010.3125,29.83395833333333,0.0,0.0,38.229166666666664,4.416666666666667,35.86666666666667,96.54583333333333,8.7125,5.0,5.735416666666667,13.7125,22.089583333333334,365.4979166666667,64.05833333333334,1.8485416666666667,0.810625,44.865208333333335,184.15958333333333,2.625,5.229166666666667,60.958333333333336
Niger,6,13.51835,2.11835,1734261795.0,33.83,92.9,12.193333333333333,19.634999999999998,224.21666666666667,1011.35,29.863666666666667,0.004333333333333333,0.00016666666666666666,45.233333333333334,7.3,34.80333333333333,94.635,9.45,5.533333333333333,6.2266666666666675,15.038333333333334,24.211666666666666,368.3375,55.46,1.3654166666666667,0.58225,23.214166666666664,100.9785,1.75,2.533333333333333,50.833333333333336
Niger,7,13.518266101694916,2.1182661016949154,1737684381.3559322,29.8864406779661,85.79661016949153,12.655932203389831,20.379661016949154,226.0,1012.9152542372881,29.908135593220337,0.004067796610169492,0.00016949152542372882,64.10169491525424,30.593220338983052,31.88135593220339,89.37118644067796,9.669491525423728,5.694915254237288,5.286440677966102,15.428813559322034,24.837288135593223,351.21016949152545,41.215254237288136,1.7621186440677967,0.5176271186440679,8.96042372881356,26.648220338983048,1.2372881355932204,1.3559322033898304,47.20338983050848
Niger,8,13.544962903225805,2.059198387096774,1739571401.612903,28.279032258064515,82.9,12.26774193548387,19.751612903225805,230.58064516129033,1012.5967741935484,29.9,0.1517741935483871,0.005967741935483871,72.1774193548387,38.306451612903224,30.701612903225808,87.24677419354839,9.435483870967742,5.5,4.509677419354839,15.587096774193547,25.088709677419356,335.43790322580645,36.20161290322581,2.594758064516129,0.48943548387096775,6.872983870967742,19.530887096774194,1.1774193548387097,1.2419354838709677,47.483870967741936
Niger,9,13.59335,1.95165,1742204265.0,28.53666666666667,83.37166666666667,9.298333333333334,14.968333333333334,203.38333333333333,1013.3166666666667,29.919833333333333,0.049666666666666665,0.0018333333333333333,72.16666666666667,22.083333333333332,30.658333333333335,87.17,9.483333333333333,5.516666666666667,4.625,11.618333333333334,18.703333333333333,369.7183333333333,55.27166666666667,3.2396666666666665,0.51425,12.343083333333334,31.34575,1.3333333333333333,1.5,47.1
Niger,10,13.591806451612904,1.9501064516129032,1744835675.8064516,29.530645161290323,85.15645161290323,7.746774193548387,12.48225806451613,189.91935483870967,1013.1451612903226,29.914193548387097,0.05903225806451613,0.0022580645161290325,56.596774193548384,3.8870967741935485,30.111290322580647,86.19999999999999,8.038709677419355,4.580645161290323,3.0403225806451615,9.701612903225806,15.62258064516129,324.06370967741935,53.645161290322584,4.326854838709677,0.9331451612903227,23.62927419354839,68.16854838709678,1.8387096774193548,2.6451612903225805,46.225806451612904
Niger,11,13.591700000000001,1.95,1747469910.0,25.985,78.77666666666667,11.33,18.23166666666667,81.45,1013.95,29.939,0.0,0.0,26.65,0.1,24.66166666666667,76.38666666666667,6.303333333333333,3.3666666666666667,1.7866666666666666,16.458333333333332,26.495,222.375,42.416666666666664,4.399583333333334,1.1546666666666667,28.1055,67.75316666666667,1.9833333333333334,3.1666666666666665,46.93333333333333
Niger,12,13.591700000000001,1.95,1750107309.6774194,24.90806451612903,76.83709677419354,12.075806451612904,19.438709677419357,64.53225806451613,1014.0967741935484,29.94435483870968,0.0,0.0,21.483870967741936,0.03225806451612903,23.988709677419354,75.16290322580646,7.753225806451613,4.32258064516129,2.9129032258064513,17.845161290322583,28.70967741935484,205.48387096774192,46.064516129032256,2.405806451612903,1.2860483870967743,36.42677419354839,111.92298387096774,2.274193548387097,3.9838709677419355,47.483870967741936
Nigeria,1,9.175799999999999,7.1808,1752522683.6065574,27.43934426229508,81.3983606557377,4.024590163934426,6.477049180327869,122.55737704918033,1013.1147540983607,29.91426229508197,0.0,0.0,36.77049180327869,0.04918032786885246,26.43606557377049,79.56229508196722,6.704918032786885,3.721311475409836,3.3114754098360657,5.759016393442623,9.262295081967213,605.6983606557377,72.0327868852459,12.922868852459017,3.2099180327868853,109.81680327868852,308.1195081967213,4.032786885245901,9.557377049180328,49.868852459016395
Nigeria,2,9.1758,7.1808000000000005,1749361390.2439024,30.053658536585367,86.10731707317073,4.036585365853658,6.5,178.4390243902439,1012.4634146341464,29.894634146341463,0.0,0.0,43.65853658536585,2.6097560975609757,29.160975609756097,84.48048780487804,7.782926829268293,4.463414634146342,4.839024390243902,5.224390243902438,8.41219512195122,708.309756097561,90.21951219512195,10.602073170731707,3.0058536585365854,105.44634146341464,303.75365853658536,3.8292682926829267,8.585365853658537,58.8780487804878
Nigeria,3,9.1758,7.1808,1742117980.6451614,31.22258064516129,88.19999999999999,4.699999999999999,7.558064516129033,206.61290322580646,1012.9677419354839,29.909354838709678,0.0,0.0,60.774193548387096,20.967741935483872,32.08387096774194,89.75483870967743,9.451612903225806,5.548387096774194,5.709677419354839,5.541935483870968,8.919354838709678,743.6403225806453,86.12903225806451,7.656612903225806,2.136451612903226,56.299677419354836,115.1774193548387,2.903225806451613,5.67741935483871,50.225806451612904
Nigeria,4,9.1758,7.1808,1744751130.0,29.71333333333333,85.49666666666667,5.026666666666667,8.08,214.06666666666666,1012.6333333333333,29.89966666666667,0.026333333333333334,0.001,69.0,37.13333333333333,30.94333333333333,87.7,10.0,6.0,5.430000000000001,6.203333333333333,9.976666666666667,615.865,74.33333333333333,7.1594999999999995,1.7328333333333332,38.7945,74.518,2.466666666666667,4.166666666666667,52.43333333333333
Nigeria,5,9.1772875,7.180516666666666,1736439262.5,29.681250000000002,85.42291666666667,5.466666666666666,8.80625,213.4375,1013.3541666666666,29.921458333333334,0.05875,0.0020833333333333333,69.47916666666667,43.416666666666664,31.75208333333333,89.1375,9.895833333333334,5.916666666666667,5.620833333333334,7.04375,11.352083333333333,530.18125,54.050000000000004,6.424375,1.2035416666666667,26.574791666666666,44.41125,1.8958333333333333,3.0208333333333335,60.958333333333336
Nigeria,6,9.1779,7.1804,1734261765.0,28.038333333333334,82.46833333333333,5.653333333333333,9.101666666666667,211.16666666666666,1014.2,29.946666666666665,0.06616666666666667,0.0025000000000000005,74.88333333333334,53.36666666666667,30.605,87.07833333333333,9.883333333333333,5.9,5.456666666666666,7.595,12.216666666666667,545.35,46.751666666666665,6.024666666666667,0.9455833333333333,17.608583333333335,24.030250000000002,1.5833333333333333,2.15,50.833333333333336
Nigeria,7,9.17783,7.180413333333333,1737404160.0,25.8,78.44666666666667,5.6483333333333325,9.076666666666666,228.15,1015.7833333333333,29.99416666666667,0.42883333333333334,0.016166666666666666,84.98333333333333,76.28333333333333,28.743333333333332,83.72666666666667,9.65,5.7,3.878333333333333,7.963333333333334,12.823333333333332,551.1408333333333,44.211666666666666,5.870583333333333,0.6894166666666667,14.238583333333333,15.85675,1.4333333333333333,1.7166666666666666,47.1
Nigeria,8,9.177900000000001,7.1804,1739571430.6451614,25.10483870967742,77.18870967741935,5.801612903225807,9.341935483870968,234.82258064516128,1015.241935483871,29.97790322580645,0.41903225806451616,0.015806451612903224,85.90322580645162,76.01612903225806,27.98225806451613,82.36129032258064,9.07258064516129,5.354838709677419,3.738709677419355,7.983870967741935,12.859677419354838,504.38629032258063,39.403225806451616,6.565241935483871,0.7186290322580645,13.194596774193547,15.15967741935484,1.3709677419354838,1.7741935483870968,47.483870967741936
Nigeria,9,9.1779,7.1804,1742204235.0,26.28166666666667,79.31166666666667,4.051666666666667,6.536666666666666,214.96666666666667,1015.3666666666667,29.980833333333333,0.26416666666666666,0.009666666666666665,83.58333333333333,57.266666666666666,29.986666666666668,85.97,9.65,5.75,4.0,5.6066666666666665,9.033333333333333,700.3716666666667,57.85,12.344083333333334,1.2786666666666666,28.192166666666665,37.439499999999995,2.05,3.0833333333333335,47.1
Nigeria,10,9.175935483870967,7.180774193548387,1744835733.8709676,25.983870967741936,78.76935483870967,2.856451612903226,4.619354838709677,193.29032258064515,1014.7903225806451,29.962903225806453,0.03983870967741936,0.0012903225806451613,84.46774193548387,34.693548387096776,28.585483870967742,83.44193548387096,9.758064516129032,5.790322580645161,3.2838709677419353,4.377419354838709,7.038709677419355,792.0120967741935,59.806451612903224,14.922500000000001,2.2722580645161288,38.71298387096774,58.60790322580645,2.4193548387096775,4.32258064516129,46.225806451612904
Nigeria,11,9.1758,7.1808,1747469910.0,26.94,80.49666666666667,4.013333333333334,6.48,106.31666666666666,1014.0333333333333,29.942166666666665,0.0,0.0,60.78333333333333,3.1666666666666665,26.798333333333336,80.23166666666665,9.335,5.45,2.5616666666666665,5.788333333333333,9.316666666666666,667.3016666666666,60.8,16.15325,3.24,71.76058333333334,130.83025,3.6166666666666667,8.65,46.93333333333333
Nigeria,12,9.1758,7.1808,1750107208.064516,28.059677419354838,82.51451612903226,3.1225806451612903,5.041935483870968,144.90322580645162,1013.1290322580645,29.91532258064516,0.0,0.0,45.74193548387097,1.3387096774193548,27.288709677419355,81.10161290322581,8.725806451612904,5.048387096774194,3.582258064516129,4.361290322580645,7.014516129032257,617.0620967741935,67.69354838709677,11.983629032258065,3.1846774193548386,100.60258064516128,265.50862903225806,4.0,9.596774193548388,47.483870967741936
North Korea,1,39.0194,125.7547,1752522536.0655737,-3.80327868852459,25.147540983606557,8.029508196721311,12.931147540983606,271.9672131147541,1024.1639344262296,30.24377049180328,0.02098360655737705,0.000819672131147541,52.77049180327869,25.934426229508198,-8.21967213114754,17.208196721311477,9.819672131147541,5.885245901639344,0.19672131147540983,11.514754098360655,18.531147540983607,723.6967213114754,45.73770491803279,18.21639344262295,20.268770491803277,36.16237704918033,39.94606557377049,2.1639344262295084,4.114754098360656,49.81967213114754
North Korea,2,39.0194,125.75469999999999,1749361390.2439024,-2.239024390243902,27.965853658536584,8.768292682926829,14.104878048780487,265.1219512195122,1023.8536585365854,30.23463414634146,0.0004878048780487805,0.0,58.853658536585364,15.390243902439025,-6.639024390243902,20.053658536585367,10.0,6.0,0.25609756097560976,12.856097560975611,20.704878048780486,671.8682926829268,59.34146341463415,14.231097560975611,17.469756097560975,38.86975609756098,51.78182926829268,2.3902439024390243,4.2682926829268295,59.46341463414634
North Korea,3,39.0194,125.7547,1742118009.6774194,8.535483870967743,47.34193548387096,10.390322580645162,16.700000000000003,251.19354838709677,1017.2258064516129,30.039032258064516,0.011290322580645162,0.0003225806451612903,38.96774193548387,32.58064516129032,6.0,42.79032258064516,9.580645161290322,5.741935483870968,0.07096774193548387,13.95483870967742,22.458064516129035,723.4096774193548,66.19354838709677,14.048064516129033,18.37467741935484,50.42741935483871,72.4841935483871,2.838709677419355,5.806451612903226,50.16129032258065
North Korea,4,39.0194,125.7547,1744751190.0,14.49,58.059999999999995,10.496666666666666,16.92,242.13333333333333,1009.6333333333333,29.817333333333334,0.15333333333333332,0.006,48.266666666666666,29.533333333333335,13.536666666666667,56.343333333333334,9.733333333333333,5.833333333333333,0.36000000000000004,13.51,21.733333333333334,717.1216666666667,78.26666666666667,14.923333333333334,18.937833333333334,51.541000000000004,67.90116666666667,2.7666666666666666,5.9,52.46666666666667
North Korea,5,39.0196125,125.75303541666666,1736439262.5,18.40625,65.12916666666666,8.927083333333334,14.366666666666667,240.20833333333334,1010.2708333333334,29.831458333333334,0.07645833333333334,0.0027083333333333334,59.375,29.5,18.239583333333332,64.82291666666667,9.791666666666666,5.854166666666667,1.0020833333333334,12.075000000000001,19.433333333333334,520.9927083333333,76.84791666666666,12.888645833333333,15.282708333333334,47.09677083333333,64.80583333333333,2.6041666666666665,5.145833333333333,60.916666666666664
North Korea,6,39.01969999999999,125.75234999999999,1734261750.0,23.009999999999998,73.41499999999999,6.583333333333333,10.598333333333333,223.53333333333333,1006.4333333333333,29.720833333333335,0.030833333333333334,0.0013333333333333333,61.68333333333333,28.516666666666666,23.746666666666666,74.725,9.65,5.783333333333333,1.0666666666666667,9.513333333333332,15.306666666666667,461.40250000000003,80.60166666666667,9.5745,11.21425,38.36741666666667,46.52041666666666,2.4,4.233333333333333,50.833333333333336
North Korea,7,39.01968474576271,125.75246949152542,1737684472.881356,26.610169491525422,79.90508474576271,6.615254237288136,10.650847457627119,204.08474576271186,1005.2033898305085,29.683898305084742,0.34559322033898304,0.013559322033898306,79.62711864406779,56.67796610169491,29.87627118644068,85.77288135593221,9.203389830508474,5.47457627118644,1.2118644067796611,10.296610169491526,16.571186440677966,470.3898305084746,62.54237288135593,13.27906779661017,16.708728813559322,33.91974576271186,36.93720338983051,2.1864406779661016,3.7796610169491527,47.186440677966104
North Korea,8,39.0197,125.75235,1739571459.6774194,26.65,79.98225806451612,5.422580645161291,8.72258064516129,235.17741935483872,1007.1129032258065,29.738870967741935,0.2482258064516129,0.009516129032258064,79.54838709677419,44.25806451612903,29.92258064516129,85.85483870967742,9.580645161290322,5.67741935483871,1.1693548387096775,8.475806451612904,13.649999999999999,494.2887096774194,60.67741935483871,12.527096774193549,14.83556451612903,37.516209677419354,41.58870967741935,2.306451612903226,4.17741935483871,47.38709677419355
